evaluacion_1,evaluacion_2,calificacion_final
3.9393939393939394,8.93939393939394,-0.4518674314543326
3.131313131313131,8.131313131313131,-1.234300308635708
1.1111111111111112,6.111111111111111,-4.013625583396025
4.646464646464646,9.646464646464647,0.25751227873980975
8.585858585858587,13.585858585858587,8.000397908482679
4.242424242424242,9.242424242424242,1.3654269618241321
2.525252525252525,7.525252525252525,-0.2340395454662063
8.484848484848484,13.484848484848484,5.124679712602208
0.0,5.0,-4.496056054968208
1.5151515151515151,6.515151515151516,-3.603501911603538
6.0606060606060606,11.06060606060606,3.3051521396247527
7.777777777777778,12.777777777777779,5.345354447557222
7.474747474747475,12.474747474747474,3.607522678678608
7.2727272727272725,12.272727272727273,5.858684848888822
4.141414141414141,9.141414141414142,-0.07213156079815636
7.575757575757575,12.575757575757574,5.011401702696616
8.787878787878787,13.787878787878787,7.292278140287156
2.2222222222222223,7.222222222222222,-3.355162255576789
7.979797979797979,12.97979797979798,5.0230314956620115
3.3333333333333335,8.333333333333334,-0.418784265878796
1.7171717171717171,6.717171717171717,-1.5896127247714897
1.3131313131313131,6.313131313131313,-4.054455799655726
5.858585858585858,10.858585858585858,3.1660492351453513
6.565656565656566,11.565656565656566,0.6585361363470246
4.343434343434343,9.343434343434343,-0.08253490140491204
1.8181818181818181,6.818181818181818,-3.843822083491972
2.6262626262626263,7.626262626262626,-1.7073407479758975
1.2121212121212122,6.212121212121212,-3.2619956668889345
2.4242424242424243,7.424242424242424,-1.615835018549756
8.282828282828282,13.282828282828282,4.989399943516659
6.767676767676767,11.767676767676768,4.401163198069302
1.0101010101010102,6.01010101010101,-2.2664788777888143
0.10101010101010101,5.101010101010101,-3.5303823384613637
5.151515151515151,10.151515151515152,3.182970200807281
9.09090909090909,14.09090909090909,6.570410652192526
8.88888888888889,13.88888888888889,5.898607046811266
7.6767676767676765,12.676767676767676,3.8364459514932703
2.121212121212121,7.121212121212121,-2.1493288177654923
1.4141414141414141,6.414141414141414,-2.996773161776148
0.7070707070707071,5.707070707070707,-3.21119721781121
4.040404040404041,9.040404040404042,-0.9589680527081934
3.4343434343434343,8.434343434343434,-2.6049309662211333
0.40404040404040403,5.404040404040404,-3.6714365466664973
2.323232323232323,7.3232323232323235,-2.696116474907155
4.747474747474747,9.747474747474747,2.9158805122969307
6.96969696969697,11.969696969696969,4.429660694082922
0.6060606060606061,5.606060606060606,-3.514312236964798
3.2323232323232323,8.232323232323232,-0.8289223094137949
8.080808080808081,13.080808080808081,6.863181579865917
5.353535353535354,10.353535353535353,1.9929915355610643
3.5353535353535355,8.535353535353536,-1.9239767282868196
8.181818181818182,13.181818181818182,4.83791950465754
2.727272727272727,7.727272727272727,-1.032988530170308
8.686868686868687,13.686868686868687,5.870325337682551
2.0202020202020203,7.020202020202021,-1.6185271247187658
7.878787878787879,12.878787878787879,5.748441722295169
7.070707070707071,12.070707070707071,3.6326454424261323
2.929292929292929,7.929292929292929,-0.5101184635337875
2.8282828282828283,7.828282828282829,-1.6632358134496905
6.262626262626262,11.262626262626263,3.9492591724803123
5.656565656565657,10.656565656565657,2.0117663946786397
6.666666666666667,11.666666666666668,3.754227036831369
1.9191919191919191,6.919191919191919,-1.9078406942177677
9.494949494949495,14.494949494949495,7.3466362093320186
5.252525252525253,10.252525252525253,2.0021955662526154
3.0303030303030303,8.030303030303031,0.3368059118009339
0.8080808080808081,5.808080808080808,-3.0489205984156538
8.383838383838384,13.383838383838384,6.037613389188084
4.545454545454545,9.545454545454545,0.9732512745381331
9.595959595959595,14.595959595959595,7.318274754541725
0.30303030303030304,5.303030303030303,-5.0547297274722025
9.696969696969697,14.696969696969697,6.185798741565321
0.20202020202020202,5.202020202020202,-6.410989195835968
6.161616161616162,11.161616161616163,3.096032770554047
0.9090909090909091,5.909090909090909,-3.3423064846779855
3.7373737373737375,8.737373737373737,-1.01953179290591
9.797979797979798,14.797979797979798,9.972007024398126
4.444444444444445,9.444444444444445,0.2728158230872292
5.555555555555555,10.555555555555555,2.197026398055425
5.757575757575758,10.757575757575758,1.58097701283131
3.8383838383838382,8.838383838383837,-0.6857302539838933
5.959595959595959,10.959595959595958,2.072523556640407
7.171717171717171,12.171717171717171,5.077497680207879
4.94949494949495,9.94949494949495,0.22879208428364084
5.05050505050505,10.05050505050505,1.1836325663657639
9.393939393939394,14.393939393939394,7.099502788832128
8.98989898989899,13.98989898989899,7.329634720554968
6.4646464646464645,11.464646464646464,3.242016462838613
3.6363636363636362,8.636363636363637,2.4120820544042294
10.0,15.0,7.208834323716324
6.363636363636363,11.363636363636363,1.8535574842017264
5.454545454545454,10.454545454545453,3.1372313339490296
6.8686868686868685,11.868686868686869,3.8841275081956743
9.191919191919192,14.191919191919192,5.356066163025566
9.8989898989899,14.8989898989899,6.326107668315577
1.6161616161616161,6.616161616161616,-3.8663781251889526
9.292929292929292,14.292929292929292,7.109215137956762
4.848484848484849,9.848484848484848,0.48065427834692576
0.5050505050505051,5.505050505050505,-4.755664864620047
7.373737373737374,12.373737373737374,3.1355376435470257
